  0.0002806369	   0.0005368321
  0.0002849280	   0.0005354583
  0.0003390604	   0.0005353248
  0.0003672776	   0.0005360444
  0.0003644886	   0.0005363350
  0.0003418798	   0.0005365636
  0.0003137815	   0.0005366067
  0.0003116430	   0.0005367402
  0.0002503315	   0.0005374306
  0.0001599351	   0.0005386205
  0.0000405114	   0.0005404160
 -0.0000608470	   0.0005412135
 -0.0001458706	   0.0005412528
 -0.0002159053	   0.0005414626
 -0.0002156717	   0.0005422514
 -0.0001979649	   0.0005443571
 -0.0002166296	   0.0005477616
 -0.0002774782	   0.0005527463
 -0.0003160919	   0.0005599074
 -0.0003607855	   0.0005697731
 -0.0004436266	   0.0005833859
 -0.0005079997	   0.0006020020
 -0.0005226969	   0.0006259265
 -0.0005251548	   0.0006544592
 -0.0005334801	   0.0006850019
 -0.0005255705	   0.0007144266
 -0.0004941355	   0.0007375744
 -0.0004788251	   0.0007468820
 -0.0004941355	   0.0007375744
 -0.0005255705	   0.0007144266
 -0.0005334801	   0.0006850019
 -0.0005251548	   0.0006544592
 -0.0005226969	   0.0006259265
 -0.0005079997	   0.0006020020
 -0.0004436266	   0.0005833859
 -0.0003607855	   0.0005697731
 -0.0003160919	   0.0005599074
 -0.0002774782	   0.0005527463
 -0.0002166296	   0.0005477616
 -0.0001979649	   0.0005443571
 -0.0002156717	   0.0005422514
 -0.0002159053	   0.0005414626
 -0.0001458706	   0.0005412528
 -0.0000608470	   0.0005412135
  0.0000405114	   0.0005404160
  0.0001599351	   0.0005386205
  0.0002503315	   0.0005374306
  0.0003116430	   0.0005367402
  0.0003137815	   0.0005366067
  0.0003418798	   0.0005365636
  0.0003644886	   0.0005363350
  0.0003672776	   0.0005360444
  0.0003390604	   0.0005353248
  0.0002849280	   0.0005354583
  0.0002806369	   0.0005368321
  0.0003514026	   0.0005380759
  0.0003894043	   0.0005393871
  0.0004982764	   0.0005412471
  0.0006187744	   0.0005428000
  0.0007148551	   0.0005439335
  0.0007518436	   0.0005433904
  0.0007154719	   0.0005417841
  0.0006472474	   0.0005396118
  0.0005911585	   0.0005369055
  0.0005299091	   0.0005339039
  0.0004344937	   0.0005320655
  0.0003045448	   0.0005312174
  0.0002084105	   0.0005306540
  0.0001778495	   0.0005304353
  0.0001844274	   0.0005307025
  0.0002224779	   0.0005313749
  0.0002507425	   0.0005314861
  0.0003021011	   0.0005314725
  0.0003476568	   0.0005311339
  0.0003572454	   0.0005302309
  0.0003468267	   0.0005283041
  0.0003343726	   0.0005271664
  0.0003084312	   0.0005269163
  0.0003126298	   0.0005269485
  0.0002983451	   0.0005267359
  0.0002918195	   0.0005268769
  0.0002936897	   0.0005273091
  0.0003028187	   0.0005274795
  0.0003064646	   0.0005272697
  0.0003124750	   0.0005269748
  0.0003331582	   0.0005266962
  0.0003862130	   0.0005269364
  0.0004279399	   0.0005267972
  0.0004744741	   0.0005262407
  0.0005252503	   0.0005256273
  0.0004908670	   0.0005260005
  0.0004340975	   0.0005270514
  0.0003437796	   0.0005291121
  0.0003519871	   0.0005316365
  0.0003874431	   0.0005347042
  0.0003915967	   0.0005380939
  0.0003800835	   0.0005407050
  0.0002955248	   0.0005421469
  0.0001380927	   0.0005429729
  0.0000100025	   0.0005430104
 -0.0001109799	   0.0005429128
 -0.0002372927	   0.0005422722
 -0.0003068045	   0.0005413948
 -0.0003615137	   0.0005403084
 -0.0003278036	   0.0005393533
 -0.0002798336	   0.0005385397
 -0.0002322228	   0.0005373504
 -0.0002058921	   0.0005371155
 -0.0001605780	   0.0005365843
 -0.0001310606	   0.0005359873
 -0.0000877748	   0.0005347298
 -0.0000698132	   0.0005315289
 -0.0000609376	   0.0005278789
 -0.0000851672	   0.0005246219
 -0.0000758689	   0.0005220449
 -0.0000052914	   0.0005205228
  0.0001005371	   0.0005199678
  0.0002393787	   0.0005207586
  0.0004205769	   0.0005228820
  0.0005470840	   0.0005253247
  0.0006365109	   0.0005270250
  0.0007105729	   0.0005283939
  0.0007592559	   0.0005293118
  0.0008054221	   0.0005291679
  0.0008185285	   0.0005285661
  0.0008073631	   0.0005280796
  0.0008129709	   0.0005284708
  0.0008308658	   0.0005281600
  0.0008636549	   0.0005265440
  0.0009620994	   0.0005251164
  0.0011120819	   0.0005246171
  0.0013386928	   0.0005249817
  0.0016583958	   0.0005260041
  0.0020778280	   0.0005275827
  0.0026064880	   0.0005296584
  0.0032829195	   0.0005314762
  0.0041455560	   0.0005332201
  0.0052875243	   0.0005347365
  0.0067607962	   0.0005361002
  0.0086909535	   0.0005376572
  0.0112233506	   0.0005389999
  0.0145291807	   0.0005410014
  0.0188378017	   0.0005439921
  0.0243790626	   0.0005477334
  0.0314700987	   0.0005528933
  0.0405645281	   0.0005590220
  0.0522809271	   0.0005670715
  0.0672449621	   0.0005781655
  0.0863743674	   0.0005927817
  0.1108717935	   0.0006118584
  0.1423311421	   0.0006366154
  0.1826786617	   0.0006662634
  0.2344655739	   0.0006974695
  0.3009046264	   0.0007271154
  0.3861845845	   0.0007498146
